"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"LYG1",25.7540174179005,-0.459067391887755,0.51375568953408,-0.893551937700346,0.371561671482004,0.705105755043655,"Not Sig"
"LYL1",401.197509647566,0.00507335541655206,0.906237731016119,0.00559826107754701,0.995533257250573,0.998528901563808,"Not Sig"
"LYN",3175.31982292224,-0.462481235806306,0.448760174014438,-1.03057548906162,0.302739935234639,0.650073252901636,"Not Sig"
"LYNX1",2934.61959635746,-0.101106773737826,0.886904261561613,-0.113999648124143,0.909238072382455,0.972431621068092,"Not Sig"
"LYNX1-SLURP2",21.7035393341463,-0.0690939570790132,0.712937911791473,-0.0969144099875312,0.922794365161795,0.97718929084675,"Not Sig"
"LYPD1",1616.86398719621,-3.59152946434433,0.798995618092482,-4.49505527066435,6.95518789457476e-06,0.00141671825576345,"FDR<0.05"
"LYPD2",0.70196861437735,-2.07960368169608,2.70160449522111,-0.769766146515786,0.441438624607903,NA,NA
"LYPD3",59.5565160635332,0.378253215863438,0.451287585781225,0.838164460492843,0.40193834404113,0.727223102010951,"Not Sig"
"LYPD5",121.479520815115,0.0165679651631222,0.467956913421921,0.0354048945275098,0.971756881891831,0.993421529568335,"Not Sig"
"LYPD6",692.866127465825,-0.384270232237594,0.688336890737679,-0.558258953440339,0.576667569403725,0.83280944679843,"Not Sig"
"LYPD6B",107.239549168343,-5.55985809796014,1.0718856537799,-5.18698806943989,2.13722416853121e-07,0.000112256080342883,"FDR<0.05"
"LYPLA1",2983.94408026797,-0.745041897146595,0.359716446905731,-2.07119219472843,0.0383408387294752,0.250351152866945,"Not Sig"
"LYPLA2",1577.33161479985,-0.74192508633927,0.304517168249988,-2.43639821886889,0.0148343435250366,0.154065750991541,"Not Sig"
"LYPLAL1",385.016126927148,0.839465574746046,0.3091698792349,2.7152243188226,0.00662308925769627,0.102475854068523,"Not Sig"
"LYRM1",962.745951989344,0.367082726071299,0.311446551251788,1.17863795439665,0.238542371581836,0.591832932106381,"Not Sig"
"LYRM2",1542.54091850933,0.1233226643229,0.205657812146583,0.599649792223801,0.548739655712496,0.816215985102644,"Not Sig"
"LYRM4",1286.33864749908,0.347695765209272,0.371820251879467,0.935117878737775,0.349727553654186,0.68742707907197,"Not Sig"
"LYRM7",1265.38670182863,0.88996823640795,0.249111434672134,3.57257079579376,0.000353493874917363,0.0178632925187832,"FDR<0.05"
"LYRM9",516.946629281793,0.78433571535344,0.345363982921859,2.27104085584657,0.0231445048006152,0.191303625040087,"Not Sig"
"LYSMD1",442.982537881305,-0.11579562035567,0.255971370295667,-0.452377233523879,0.650997245140176,0.870919022906866,"Not Sig"
"LYSMD2",590.633902157317,-0.025752193657809,0.347011528237542,-0.0742113490828486,0.940842215491749,0.983704723957867,"Not Sig"
"LYSMD3",1809.51593652875,-0.116403712977978,0.161001418962548,-0.722998056340458,0.469681078331917,0.769396288699283,"Not Sig"
"LYSMD4",259.21112071891,0.0999591830244329,0.24821788419058,0.402707417116186,0.687163476845278,0.886917698514803,"Not Sig"
"LYST",2642.35475275436,0.247947405977891,0.532142878154099,0.465941415655083,0.641257435176881,0.865791522887657,"Not Sig"
"LYVE1",5850.02800278372,-0.312478834269476,1.14270736840779,-0.273454816962345,0.784503619963238,0.928234576106331,"Not Sig"
"LYZ",11888.4355366212,-0.554130335777658,1.13978783174796,-0.486169724173887,0.626846835214523,0.858157822823895,"Not Sig"
"LZIC",1885.31319785071,0.478689759709718,0.150802586133627,3.17428083949136,0.00150208277704399,0.0422059550635537,"FDR<0.05"
"LZTFL1",1302.97841251054,0.590033720796526,0.210256809842252,2.80625260717694,0.00501213831912765,0.0880501818688983,"Not Sig"
"LZTR1",1841.05684946839,0.21134532288105,0.211180856674826,1.00077879315774,0.31693376433343,0.662414807544733,"Not Sig"
"LZTS1",5653.01829282405,0.127064537054338,0.63680182174792,0.199535448415594,0.841843916993404,0.952313756691559,"Not Sig"
"LZTS2",2931.96738819308,-0.0620422204297244,0.166697554311653,-0.372184347190433,0.709755599465647,0.89757725124311,"Not Sig"
"LZTS3",529.134082226735,0.0528895623695069,0.399353516174997,0.132437953410508,0.89463789657415,0.968589116871386,"Not Sig"
"M1AP",22.3983114337259,0.186055566828237,0.808291172129036,0.230183841224156,0.817948917595469,0.942966982951929,"Not Sig"
"M6PR",5725.45806582563,-0.386675767323733,0.174909475622622,-2.21071937896612,0.027055275712005,0.206857203946132,"Not Sig"
"MAATS1",147.790994678495,0.724859552099686,0.727830820392053,0.995917638812318,0.319290164245307,0.665015034622656,"Not Sig"
"MAB21L1",246.210987015992,-0.769482673146474,0.787055441281991,-0.977672769650262,0.32823619367328,0.671478483449125,"Not Sig"
"MAB21L2",6.59471637263815,-1.95001300083447,1.1208743038726,-1.73972495764887,0.0819073247906356,0.363187429162468,"Not Sig"
"MAB21L3",25.0099557498825,1.98094061876797,0.976739011542613,2.0281166159621,0.0425483474552196,0.264713031744911,"Not Sig"
"MAB21L4",1.55433723938841,-1.85512033510293,1.32600965463327,-1.39902475718851,0.161805559148859,0.503322193866081,"Not Sig"
"MACC1",123.153909805172,-0.350056909821002,0.68141505117231,-0.513720542595533,0.607447387461884,0.847463422961754,"Not Sig"
"MACF1",12585.3409565359,0.148114397239605,0.341346407559591,0.433912277848559,0.664352143573214,0.876607376961683,"Not Sig"
"MACO1",1137.00759475262,-0.188399280420121,0.194170401175331,-0.97027806133027,0.331907909673701,0.674833993944194,"Not Sig"
"MACROD1",308.338676978722,0.404587564316786,0.329864698190774,1.22652580447635,0.220000870816611,0.573424826145011,"Not Sig"
"MACROD2",373.556862443529,1.06662458363723,0.650739658554807,1.6390957114955,0.101193328059511,0.403076926511571,"Not Sig"
"MAD1L1",1397.33569800467,-0.910570700245859,0.255115965072676,-3.56924232470696,0.000358015156932813,0.017986889029323,"FDR<0.05"
"MAD2L1",780.249443641739,0.905151036538208,0.914600972130093,0.989667695661993,0.322336569686369,0.665989185714889,"Not Sig"
"MAD2L1BP",835.96369485899,-0.121768792175223,0.170310497801746,-0.714981130035631,0.474620703398435,0.772233234957766,"Not Sig"
"MAD2L2",1341.34407751641,0.0909126629881341,0.412202897345061,0.220553187698799,0.825440354202058,0.946073309637036,"Not Sig"
"MADCAM1",14.2767407835834,-0.238579797917498,0.673336102572831,-0.354324975307102,0.723095352706661,0.902983555364881,"Not Sig"
"MADD",3098.30697362618,-0.039991162211659,0.16057439341719,-0.24905068212064,0.803321577560831,0.937777128613231,"Not Sig"
"MAEA",2385.64221135759,0.0848345316657019,0.185030113176452,0.458490405747093,0.646600153835948,0.868064708083167,"Not Sig"
"MAEL",28.5203436689236,-0.691742806654773,0.967141249588606,-0.715244858958317,0.474457754423255,0.772113065197472,"Not Sig"
"MAF",7925.19523745745,-0.564401596973042,0.645539277596936,-0.874310234187554,0.381949327429802,0.713013214037776,"Not Sig"
"MAF1",4906.46330369827,-0.313920348498754,0.218819015252613,-1.434611832689,0.151397740852664,0.486720446773579,"Not Sig"
"MAFA",30.2776214442385,0.906323478625166,1.09055078047822,0.831069487867162,0.405934375432742,0.72982259714462,"Not Sig"
"MAFB",6216.63471727966,-0.980832657425307,0.49589743601122,-1.97789418980403,0.0479406445583803,0.280878235142674,"Not Sig"
"MAFF",1641.33031240709,0.576899284855215,0.599584779310266,0.96216465921442,0.335966898492687,0.677792594868484,"Not Sig"
"MAFG",1899.37273480953,-0.327815182032869,0.32448991438556,-1.01024767642965,0.312376642563154,0.657866325545795,"Not Sig"
"MAFK",1823.36949216579,-0.455664019436565,0.422109366573835,-1.07949279385835,0.280368104484965,0.631051937758511,"Not Sig"
"MAG",208.079415225006,1.91715644877567,1.33894658532719,1.43183938014017,0.152189794217718,0.488139471350057,"Not Sig"
"MAGEA10",2.28191680559875,-1.51961282886038,0.776037460092319,-1.95816942738769,0.0502101352576985,0.287319998158365,"Not Sig"
"MAGEA9",0,0,0,0,1,NA,NA
"MAGEA9B",3.54025948576017,-2.50065098153302,1.28843412129615,-1.9408450460916,0.0522770752916802,0.294098846488378,"Not Sig"
"MAGEB10",0.805304033262526,-0.293506286093208,1.28219906437326,-0.228908516819636,0.818940020848007,NA,NA
"MAGEB17",9.11357734909713,-0.560267925354156,0.665708204088504,-0.841611868252821,0.400005243886663,0.726138087346483,"Not Sig"
"MAGEC1",0.926532690532998,-2.64252110507536,2.15804469292488,-1.22449785851926,0.220764473667067,0.573603750872623,"Not Sig"
"MAGEC2",0.042024131541199,-0.450633349375407,3.05565529406515,-0.147475191410055,0.882756959997296,NA,NA
"MAGEC3",1.15322691273129,-0.544074296088562,1.9309972151866,-0.281758198204334,0.778128925772171,0.925881009844789,"Not Sig"
"MAGED1",14452.0669423799,-0.184312408848761,0.378813376858819,-0.486552007157479,0.626575841310573,0.857961464332286,"Not Sig"
"MAGED2",18852.3837981818,-0.119042894890405,0.281476460825104,-0.422923091122611,0.672351374855499,0.880068447392415,"Not Sig"
"MAGED4",6.35515221108252,5.992241063924,2.98218663158414,2.00934475410109,0.0445005847564744,0.270546697854778,"Not Sig"
"MAGED4B",2636.22164929154,-0.406109825503133,0.390734380349428,-1.03935012102072,0.298641932577656,0.64688335633198,"Not Sig"
"MAGEE1",306.414676198281,0.225942624675427,0.33883304220357,0.66682583022609,0.504883391525924,0.790099659201774,"Not Sig"
"MAGEE2",21.8676254020021,1.55923157433638,0.884625385487631,1.76258967910681,0.077969719045714,0.35446361487294,"Not Sig"
"MAGEF1",2058.35614354405,-0.229763121365209,0.251775051982555,-0.91257302721609,0.361467145643297,0.697385355680684,"Not Sig"
"MAGEH1",1995.27295582152,-0.315841321652875,0.323225672523027,-0.977154194428584,0.328492821061645,0.671598450156415,"Not Sig"
"MAGEL2",450.17142415467,-2.60235592659697,0.923971734293921,-2.81648867601522,0.00485517545122657,0.0868083265338812,"Not Sig"
"MAGI1",2354.7606924508,0.317337829497086,0.44305752827803,0.716245203485062,0.473839955585911,0.771614801782281,"Not Sig"
"MAGI2",974.53397644952,-0.38466737061447,0.560770801645085,-0.685961839464546,0.492737172612955,0.784215768481801,"Not Sig"
"MAGI3",893.967084979521,0.353339028115616,0.197416231554978,1.78981751060938,0.0734832532236098,0.346392501529733,"Not Sig"
"MAGIX",28.7017953172181,-0.0731349914020713,0.375096666062602,-0.194976383474082,0.845411436051986,0.953402159297131,"Not Sig"
"MAGOH",982.461891274373,0.400548242748452,0.329138462562239,1.21695969419772,0.223619551569089,0.575575581583277,"Not Sig"
"MAGOHB",457.307270722526,-0.410063401276842,0.332596580422225,-1.23291526556369,0.217607379386212,0.570850932463912,"Not Sig"
"MAGT1",6662.4741536949,-0.151024287095343,0.19256721052297,-0.784267927469033,0.432882914545629,0.747070532190732,"Not Sig"
"MAIP1",594.63718684583,0.377929109560783,0.285646700957683,1.32306485001825,0.185813812684402,0.532850099510771,"Not Sig"
"MAJIN",10.5939394836626,4.37578197235473,1.44909012848464,3.01967550971494,0.00253045632860642,0.0586757917768502,"Not Sig"
"MAK",46.3247102087655,1.5307718956213,0.605310607177518,2.52890314075129,0.0114419598691791,0.134702363265574,"Not Sig"
"MAK16",2102.27169128378,-0.208552261744253,0.315287885023749,-0.661466144595263,0.508313419286069,0.792676247996891,"Not Sig"
"MAL",778.515462671491,0.338847971316508,1.08336006760663,0.312775024157107,0.754451591853011,0.916044332605566,"Not Sig"
"MAL2",83.7166539375454,-1.56659178095025,0.86205582380117,-1.81727416913963,0.0691751431275313,0.336234648297672,"Not Sig"
"MALL",2347.93945542421,-0.651737126301069,0.489198222408759,-1.33225571240219,0.182776174829649,0.528544705215913,"Not Sig"
"MALRD1",99.9827710966014,0.443255259857659,0.546325555946513,0.811339054219633,0.417170988123809,0.737284003647889,"Not Sig"
"MALSU1",329.841239269998,-0.465702019593917,0.339179882166214,-1.37302370830385,0.169744976437976,0.513112953714586,"Not Sig"
"MALT1",1940.08066699131,-0.515795664761372,0.233120418946811,-2.21257179912265,0.0269271810735294,0.206477367372445,"Not Sig"
"MAMDC2",2670.58876865003,0.445637529766916,0.883217406684523,0.504561534220412,0.613866832533078,0.850875832796991,"Not Sig"
"MAMDC4",194.679389034018,-0.397509830536721,0.542333980063755,-0.73296132115858,0.463582020530617,0.765482248438333,"Not Sig"
"MAML1",3012.32383943463,-0.075453033397197,0.174858242749597,-0.431509731601548,0.666097778171681,0.877275129640267,"Not Sig"
"MAML2",3190.87726826815,-0.199378260376922,0.486789933321734,-0.409577615988099,0.682115819786243,0.884367828884355,"Not Sig"
"MAML3",1274.16439781602,0.908623998996833,0.474026716793508,1.91682022722918,0.0552607743157765,0.302442374870652,"Not Sig"
"MAMLD1",649.255748726023,0.732238698752868,0.607515164342939,1.20530110477954,0.228087083281081,0.579682318843251,"Not Sig"
"MAMSTR",204.675428862353,-0.637199634783755,0.36079904439795,-1.76607905336064,0.0773825871180648,0.353734142551277,"Not Sig"
"MAN1A1",8256.13519529442,0.162321933813647,0.755292502353057,0.214912677284555,0.829835400784353,0.948219197164954,"Not Sig"
"MAN1A2",5089.95898435258,0.180161517937194,0.24748496656475,0.727969542707792,0.466632230829522,0.767739578259906,"Not Sig"
"MAN1B1",2313.24813871666,-0.18121331430472,0.194945571282224,-0.929558507601984,0.352599719003915,0.69010963521848,"Not Sig"
"MAN1C1",1717.36606880898,-0.180301729325584,0.73374051431668,-0.245729553987483,0.805891592739538,0.93820435506223,"Not Sig"
"MAN2A1",3156.3958714359,0.0937950531163261,0.410738788832604,0.22835694038761,0.819368761669856,0.943690834018325,"Not Sig"
"MAN2A2",2397.00919078335,0.703333818079492,0.401506391162202,1.75173754032562,0.0798189486068413,0.358583718564465,"Not Sig"
"MAN2B1",7214.72745864965,-0.571896508641217,0.444686783623734,-1.28606590009457,0.198420063658541,0.548479060106605,"Not Sig"
"MAN2B2",3950.65224070991,0.104402667977452,0.339519946502786,0.307500837735303,0.758462185477216,0.917466684950786,"Not Sig"
"MAN2C1",2702.75761572738,-0.0744093542713558,0.254737324238817,-0.292102284161535,0.770208420302505,0.922616337501838,"Not Sig"
"MANBA",1943.83706444631,-0.44239155500753,0.394558008388679,-1.12123324226568,0.262188593237322,0.613217208836808,"Not Sig"
"MANBAL",2151.67225592266,0.110164329501244,0.201249925323838,0.547400598156621,0.584103544430775,0.836449193134839,"Not Sig"
"MANEA",1644.9434643323,-0.046063910913754,0.185569070463235,-0.248230541861124,0.803956036719864,0.938017309036528,"Not Sig"
"MANEAL",297.336373504171,0.544015871838981,0.396076800287745,1.37351107523531,0.169593520569769,0.513077963229008,"Not Sig"
"MANF",1838.85725578236,-0.592395688784757,0.239940205764676,-2.46893048581343,0.0135517541119119,0.147032073210092,"Not Sig"
"MANSC1",1188.17447610417,0.466994767904951,0.321260038029913,1.45363478996248,0.146047586175331,0.48089719057314,"Not Sig"
"MANSC4",3.9208471561132,-0.997723925206762,1.00100749845678,-0.99671973161532,0.318900569337433,0.664575290468307,"Not Sig"
"MAOA",447.319422143886,1.7370672287396,0.686751448902287,2.52939725357136,0.0114258622366359,0.13463254258845,"Not Sig"
"MAOB",1597.55051080492,1.55045316569291,0.77383910891068,2.00358594937836,0.0451144322058505,0.272178368751829,"Not Sig"
"MAP10",201.555114341533,-0.504267034492052,0.387368461341631,-1.30177617647433,0.192992910051214,0.542678866266278,"Not Sig"
"MAP1A",4428.63657884616,-0.123947658852016,0.443117666248712,-0.279717258626396,0.779694436212299,0.926662346603661,"Not Sig"
"MAP1B",12982.2166294477,-0.0206039115193293,0.73414755863628,-0.028065082117282,0.977610243530463,0.994828764816152,"Not Sig"
"MAP1LC3A",786.41347320182,0.848103131233922,0.448681132505325,1.89021349415413,0.0587294126670567,0.311016471053496,"Not Sig"
"MAP1LC3B",5941.8968416699,0.0172375263303592,0.282100189442531,0.0611042706650532,0.951276168009766,0.98693188976437,"Not Sig"
"MAP1LC3B2",3.59796051939168,-0.85707095613178,0.744237313772924,-1.15160976246521,0.249481467927896,0.602432750570386,"Not Sig"
"MAP1LC3C",130.431812283187,2.00834487065785,0.97083912595129,2.06866906882224,0.0385771516731642,0.250809366073126,"Not Sig"
"MAP1S",1650.84817445779,-0.194420670501041,0.167917651328469,-1.15783343182146,0.246932017382856,0.601133800182168,"Not Sig"
"MAP2",3762.33692152105,1.59957500535716,0.735278203301269,2.17546909207339,0.0295949818314492,0.21671728774166,"Not Sig"
"MAP2K1",3235.64301033173,-0.228813024109625,0.214987549314074,-1.06430825803476,0.287189078230752,0.636797785975902,"Not Sig"
"MAP2K2",4068.93930778529,0.0442006979338725,0.213167674800958,0.207351785279566,0.835735134018521,0.950355708261989,"Not Sig"
"MAP2K3",1563.01572137107,-0.099199842683903,0.30722865046182,-0.322886041177435,0.746781548116295,0.912317773717208,"Not Sig"
"MAP2K4",2146.4650278769,-0.00522786223099625,0.170329734486724,-0.030692598956665,0.975514693560422,0.994384960574104,"Not Sig"
"MAP2K5",1023.49202411902,0.358800944135729,0.243932257746708,1.47090404299171,0.141317069139818,0.475436482802886,"Not Sig"
"MAP2K6",968.111328430263,0.128272453332196,0.292533595383427,0.438487939014554,0.661032611340888,0.875388517386482,"Not Sig"
"MAP2K7",1132.06337833536,-0.0571779759406109,0.215275124722594,-0.265604193769675,0.790544055421068,0.93082357147501,"Not Sig"
"MAP3K1",2841.91085742932,-0.0809595626851151,0.482243530146313,-0.167881075896554,0.866676838068051,0.959459823159005,"Not Sig"
"MAP3K10",520.321817554716,0.254744011289276,0.174262980319568,1.46183664954037,0.143785978338287,0.47881767508528,"Not Sig"
"MAP3K11",3276.16365608351,0.228564113154839,0.369191940071371,0.619092911699679,0.535855152656921,0.807639304139146,"Not Sig"
"MAP3K12",1093.99111929381,0.266888862910275,0.398465049637296,0.669792402503586,0.502990137457492,0.789165890023941,"Not Sig"
"MAP3K13",1331.99465374821,-0.238816401816243,0.22087918298062,-1.08120828134898,0.279604475082547,0.630507475928883,"Not Sig"
"MAP3K14",1208.31666414496,-0.63395798037857,0.434588292280548,-1.45875531310751,0.144632465984462,0.479248962132384,"Not Sig"
"MAP3K15",9.13205080042598,1.2030227740887,2.34217576792318,0.513634711179436,0.607507406474526,0.847478943776496,"Not Sig"
"MAP3K19",1.97393830247991,3.87875190201259,2.12457989059212,1.82565594223505,0.0679021035156402,0.333113950343636,"Not Sig"
